1	is_a	relationship	is_a	0	0	1
39028	negative regulation of stem cell proliferation	biological_process	2000647	0	0	0
39029	positive regulation of stem cell proliferation	biological_process	2000648	0	0	0
39030	regulation of sodium ion transmembrane transporter activity	biological_process	2000649	0	0	0
39031	negative regulation of sodium ion transmembrane transporter activity	biological_process	2000650	0	0	0
39032	positive regulation of sodium ion transmembrane transporter activity	biological_process	2000651	0	0	0
39033	regulation of secondary cell wall biogenesis	biological_process	2000652	0	0	0
39034	regulation of genetic imprinting	biological_process	2000653	0	0	0
39035	regulation of cellular response to testosterone stimulus	biological_process	2000654	0	0	0
39036	negative regulation of cellular response to testosterone stimulus	biological_process	2000655	0	0	0
39037	regulation of apolipoprotein binding	biological_process	2000656	0	0	0
39038	negative regulation of apolipoprotein binding	biological_process	2000657	0	0	0
39039	positive regulation of apolipoprotein binding	biological_process	2000658	0	0	0
39040	regulation of interleukin-1-mediated signaling pathway	biological_process	2000659	0	0	0
39041	negative regulation of interleukin-1-mediated signaling pathway	biological_process	2000660	0	0	0
39042	positive regulation of interleukin-1-mediated signaling pathway	biological_process	2000661	0	0	0
39043	regulation of interleukin-5 secretion	biological_process	2000662	0	0	0
39044	negative regulation of interleukin-5 secretion	biological_process	2000663	0	0	0
39045	positive regulation of interleukin-5 secretion	biological_process	2000664	0	0	0
39046	regulation of interleukin-13 secretion	biological_process	2000665	0	0	0
39047	negative regulation of interleukin-13 secretion	biological_process	2000666	0	0	0
39048	positive regulation of interleukin-13 secretion	biological_process	2000667	0	0	0
39049	regulation of dendritic cell apoptotic process	biological_process	2000668	0	0	0
39050	negative regulation of dendritic cell apoptotic process	biological_process	2000669	0	0	0
39051	positive regulation of dendritic cell apoptotic process	biological_process	2000670	0	0	0
39052	regulation of motor neuron apoptotic process	biological_process	2000671	0	0	0
39053	negative regulation of motor neuron apoptotic process	biological_process	2000672	0	0	0
39054	positive regulation of motor neuron apoptotic process	biological_process	2000673	0	0	0
39055	regulation of type B pancreatic cell apoptotic process	biological_process	2000674	0	0	0
39056	negative regulation of type B pancreatic cell apoptotic process	biological_process	2000675	0	0	0
39057	positive regulation of type B pancreatic cell apoptotic process	biological_process	2000676	0	0	0
39058	regulation of transcription regulatory region DNA binding	biological_process	2000677	0	0	0
39059	negative regulation of transcription regulatory region DNA binding	biological_process	2000678	0	0	0
39060	positive regulation of transcription regulatory region DNA binding	biological_process	2000679	0	0	0
39061	regulation of rubidium ion transport	biological_process	2000680	0	0	0
39062	negative regulation of rubidium ion transport	biological_process	2000681	0	0	0
39063	positive regulation of rubidium ion transport	biological_process	2000682	0	0	0
39064	regulation of cellular response to X-ray	biological_process	2000683	0	0	0
39065	negative regulation of cellular response to X-ray	biological_process	2000684	0	0	0
39066	positive regulation of cellular response to X-ray	biological_process	2000685	0	0	0
39067	regulation of rubidium ion transmembrane transporter activity	biological_process	2000686	0	0	0
39068	negative regulation of rubidium ion transmembrane transporter activity	biological_process	2000687	0	0	0
39069	positive regulation of rubidium ion transmembrane transporter activity	biological_process	2000688	0	0	0
39070	actin filament organization involved in cytokinetic actomyosin contractile ring assembly	biological_process	2000689	0	0	0
39071	regulation of cardiac muscle cell myoblast differentiation	biological_process	2000690	0	0	0
39072	negative regulation of cardiac muscle cell myoblast differentiation	biological_process	2000691	0	0	0
39073	negative regulation of seed maturation	biological_process	2000692	0	0	0
39074	positive regulation of seed maturation	biological_process	2000693	0	0	0
39075	regulation of phragmoplast microtubule organization	biological_process	2000694	0	0	0
39076	regulation of epithelial cell differentiation involved in kidney development	biological_process	2000696	0	0	0
39077	negative regulation of epithelial cell differentiation involved in kidney development	biological_process	2000697	0	0	0
39078	positive regulation of epithelial cell differentiation involved in kidney development	biological_process	2000698	0	0	0
39079	fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	biological_process	2000699	0	0	0
39080	positive regulation of cardiac muscle cell myoblast differentiation	biological_process	2000700	0	0	0
39081	glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	biological_process	2000701	0	0	0
39082	regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	biological_process	2000702	0	0	0
39083	negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	biological_process	2000703	0	0	0
39084	positive regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	biological_process	2000704	0	0	0
39085	regulation of dense core granule biogenesis	biological_process	2000705	0	0	0
39086	negative regulation of dense core granule biogenesis	biological_process	2000706	0	0	0
39087	positive regulation of dense core granule biogenesis	biological_process	2000707	0	0	0
39088	myosin filament organization involved in cytokinetic actomyosin contractile ring assembly	biological_process	2000708	0	0	0
39089	regulation of maintenance of meiotic sister chromatid cohesion, centromeric	biological_process	2000709	0	0	0
39090	negative regulation of maintenance of meiotic sister chromatid cohesion, centromeric	biological_process	2000710	0	0	0
39091	positive regulation of maintenance of meiotic sister chromatid cohesion, centromeric	biological_process	2000711	0	0	0
39092	regulation of maintenance of meiotic sister chromatid cohesion, arms	biological_process	2000712	0	0	0
39093	negative regulation of maintenance of meiotic sister chromatid cohesion, arms	biological_process	2000713	0	0	0
39094	positive regulation of maintenance of meiotic sister chromatid cohesion, arms	biological_process	2000714	0	0	0
39095	regulation of maintenance of mitotic sister chromatid cohesion, arms	biological_process	2000715	0	0	0
39096	negative regulation of maintenance of mitotic sister chromatid cohesion, arms	biological_process	2000716	0	0	0
39097	positive regulation of maintenance of mitotic sister chromatid cohesion, arms	biological_process	2000717	0	0	0
39098	regulation of maintenance of mitotic sister chromatid cohesion, centromeric	biological_process	2000718	0	0	0
39099	negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric	biological_process	2000719	0	0	0
39100	positive regulation of maintenance of mitotic sister chromatid cohesion, centromeric	biological_process	2000720	0	0	0
39101	positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	biological_process	2000721	0	0	0
39102	regulation of cardiac vascular smooth muscle cell differentiation	biological_process	2000722	0	0	0
39103	negative regulation of cardiac vascular smooth muscle cell differentiation	biological_process	2000723	0	0	0
39104	positive regulation of cardiac vascular smooth muscle cell differentiation	biological_process	2000724	0	0	0
39105	regulation of cardiac muscle cell differentiation	biological_process	2000725	0	0	0
39106	negative regulation of cardiac muscle cell differentiation	biological_process	2000726	0	0	0
39107	positive regulation of cardiac muscle cell differentiation	biological_process	2000727	0	0	0
39108	regulation of mRNA export from nucleus in response to heat stress	biological_process	2000728	0	0	0
39109	positive regulation of mesenchymal cell proliferation involved in ureter development	biological_process	2000729	0	0	0
39110	regulation of termination of RNA polymerase I transcription	biological_process	2000730	0	0	0
39111	negative regulation of termination of RNA polymerase I transcription	biological_process	2000731	0	0	0
39112	positive regulation of termination of RNA polymerase I transcription	biological_process	2000732	0	0	0
39113	regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	biological_process	2000733	0	0	0
39114	negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	biological_process	2000734	0	0	0
39115	positive regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	biological_process	2000735	0	0	0
39116	regulation of stem cell differentiation	biological_process	2000736	0	0	0
39117	negative regulation of stem cell differentiation	biological_process	2000737	0	0	0
39118	positive regulation of stem cell differentiation	biological_process	2000738	0	0	0
39119	regulation of mesenchymal stem cell differentiation	biological_process	2000739	0	0	0
39120	negative regulation of mesenchymal stem cell differentiation	biological_process	2000740	0	0	0
39121	positive regulation of mesenchymal stem cell differentiation	biological_process	2000741	0	0	0
39122	regulation of anterior head development	biological_process	2000742	0	0	0
